855740,Santiago,,-4,-33.383,-70.783, 474
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/26/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.1,E,8,9.2,E,8,68,E,8,963,E,8,322,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.761,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,14.5,E,8,10.1,E,8,75,E,8,963,E,8,223,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.886,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.9,E,8,9.9,E,8,77,E,8,964,E,8,162,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.861,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.5,E,8,9.0,E,8,74,E,8,964,E,8,263,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.741,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,07:00,65,667,25,3,10,0,3,20,25,3,10,2943,3,10,0,3,20,2943,3,10,-9990,0,0,4,E,8,3,E,8,14.0,E,8,9.1,E,8,72,E,8,964,E,8,291,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.751,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,08:00,418,1408,277,3,10,573,3,20,107,3,10,29278,3,10,45419,3,20,15783,3,10,-9990,0,0,4,E,8,3,E,8,17.1,E,8,10.5,E,8,65,E,8,964,E,8,201,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.930,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,09:00,697,1408,515,3,10,932,3,20,53,3,10,56440,3,10,97868,3,20,7973,3,10,-9990,0,0,0,E,8,0,E,8,20.1,E,8,11.4,E,8,57,E,8,964,E,8,199,E,8,0.9,E,8,-9990,0,0,-9990,0,0,2.057,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,10:00,946,1408,734,3,10,987,3,20,72,3,10,79544,3,10,103260,3,20,10184,3,10,-9990,0,0,0,E,8,0,E,8,23.4,E,8,9.4,E,8,41,E,8,964,E,8,186,E,8,1.5,E,8,-9990,0,0,-9990,0,0,1.795,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,11:00,1147,1408,910,3,10,1001,3,20,95,3,10,97711,3,10,104248,3,20,12799,3,10,-9990,0,0,0,E,8,0,E,8,26.4,E,8,9.4,E,8,34,E,8,964,E,8,234,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.793,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,12:00,1287,1408,1035,3,10,1009,3,20,112,3,10,110374,3,10,104733,3,20,14655,3,10,-9990,0,0,0,E,8,0,E,8,28.9,E,8,9.1,E,8,29,E,8,964,E,8,154,E,8,2.3,E,8,-9990,0,0,-9990,0,0,1.757,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,13:00,1357,1408,1094,3,10,1005,3,20,125,3,10,116204,3,10,103975,3,20,16059,3,10,-9990,0,0,0,E,8,0,E,8,31.0,E,8,9.0,E,8,26,E,8,964,E,8,193,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.748,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,14:00,1350,1408,1088,3,10,1005,3,20,124,3,10,115639,3,10,103936,3,20,15977,3,10,-9990,0,0,0,E,8,0,E,8,32.5,E,8,9.2,E,8,24,E,8,964,E,8,168,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.763,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,15:00,1269,1408,1013,3,10,998,3,20,113,3,10,107888,3,10,103176,3,20,14891,3,10,-9990,0,0,0,E,8,0,E,8,33.4,E,8,8.3,E,8,21,E,8,964,E,8,193,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.664,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,16:00,1119,1408,881,3,10,992,3,20,92,3,10,94202,3,10,102618,3,20,12671,3,10,-9990,0,0,0,E,8,0,E,8,33.6,E,8,7.1,E,8,19,E,8,964,E,8,153,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.528,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,17:00,909,1408,693,3,10,965,3,20,70,3,10,74892,3,10,100347,3,20,10107,3,10,-9990,0,0,0,E,8,0,E,8,33.2,E,8,8.1,E,8,21,E,8,964,E,8,177,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.633,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,18:00,655,1408,466,3,10,887,3,20,53,3,10,50733,3,10,91637,3,20,8137,3,10,-9990,0,0,0,E,8,0,E,8,31.9,E,8,8.9,E,8,24,E,8,964,E,8,180,E,8,5.4,E,8,-9990,0,0,-9990,0,0,1.733,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,19:00,373,1408,234,3,10,709,3,20,46,3,10,25099,3,10,66707,3,20,7455,3,10,-9990,0,0,0,E,8,0,E,8,29.9,E,8,10.3,E,8,30,E,8,964,E,8,147,E,8,5.5,E,8,-9990,0,0,-9990,0,0,1.905,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,20:00,45,557,13,3,10,0,3,20,13,3,10,1498,3,10,0,3,20,1498,3,10,-9990,0,0,0,E,8,0,E,8,27.4,E,8,10.3,E,8,34,E,8,964,E,8,179,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.902,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,25.4,E,8,12.7,E,8,45,E,8,964,E,8,155,E,8,4.0,E,8,-9990,0,0,-9990,0,0,2.258,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,23.5,E,8,12.3,E,8,49,E,8,964,E,8,159,E,8,3.0,E,8,-9990,0,0,-9990,0,0,2.188,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,21.5,E,8,13.1,E,8,59,E,8,964,E,8,177,E,8,2.1,E,8,-9990,0,0,-9990,0,0,2.320,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/26/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,19.5,E,8,13.3,E,8,67,E,8,963,E,8,192,E,8,2.7,E,8,-9990,0,0,-9990,0,0,2.349,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.3,E,8,12.7,E,8,69,E,8,963,E,8,181,E,8,2.9,E,8,-9990,0,0,-9990,0,0,2.251,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.0,E,8,12.4,E,8,74,E,8,963,E,8,180,E,8,3.7,E,8,-9990,0,0,-9990,0,0,2.214,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.7,E,8,12.2,E,8,80,E,8,963,E,8,152,E,8,4.2,E,8,-9990,0,0,-9990,0,0,2.179,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.9,E,8,12.2,E,8,84,E,8,963,E,8,146,E,8,5.7,E,8,-9990,0,0,-9990,0,0,2.184,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.2,E,8,11.9,E,8,86,E,8,963,E,8,140,E,8,5.5,E,8,-9990,0,0,-9990,0,0,2.130,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.7,E,8,13.1,E,8,96,E,8,963,E,8,111,E,8,5.9,E,8,-9990,0,0,-9990,0,0,2.319,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,07:00,63,655,24,3,10,0,3,20,24,3,10,2814,3,10,0,3,20,2814,3,10,-9990,0,0,0,E,8,0,E,8,14.2,E,8,13.1,E,8,93,E,8,963,E,8,77,E,8,6.4,E,8,-9990,0,0,-9990,0,0,2.325,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,08:00,414,1408,260,3,10,522,3,20,106,3,10,28512,3,10,40928,3,20,16472,3,10,-9990,0,0,0,E,8,0,E,8,16.9,E,8,14.6,E,8,86,E,8,963,E,8,35,E,8,7.0,E,8,-9990,0,0,-9990,0,0,2.573,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,09:00,694,1408,497,3,10,888,3,20,59,3,10,54786,3,10,93328,3,20,8808,3,10,-9990,0,0,0,E,8,0,E,8,19.7,E,8,14.8,E,8,73,E,8,963,E,8,30,E,8,7.0,E,8,-9990,0,0,-9990,0,0,2.607,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,10:00,943,1408,717,3,10,957,3,20,76,3,10,78141,3,10,100708,3,20,10716,3,10,-9990,0,0,0,E,8,0,E,8,22.8,E,8,12.9,E,8,53,E,8,963,E,8,83,E,8,8.8,E,8,-9990,0,0,-9990,0,0,2.291,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,11:00,1144,1408,895,3,10,979,3,20,100,3,10,96623,3,10,102371,3,20,13427,3,10,-9990,0,0,0,E,8,0,E,8,25.7,E,8,12.3,E,8,43,E,8,963,E,8,346,E,8,9.2,E,8,-9990,0,0,-9990,0,0,2.191,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,12:00,1285,1408,1026,3,10,998,3,20,115,3,10,110155,3,10,104255,3,20,15028,3,10,-9990,0,0,0,E,8,0,E,8,28.2,E,8,12.1,E,8,37,E,8,963,E,8,18,E,8,9.2,E,8,-9990,0,0,-9990,0,0,2.167,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,13:00,1355,1408,1088,3,10,998,3,20,128,3,10,116351,3,10,103971,3,20,16335,3,10,-9990,0,0,0,E,8,0,E,8,30.2,E,8,12.1,E,8,33,E,8,963,E,8,89,E,8,10.9,E,8,-9990,0,0,-9990,0,0,2.161,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,14:00,1349,1408,1080,3,10,994,3,20,128,3,10,115177,3,10,103084,3,20,16436,3,10,-9990,0,0,0,E,8,0,E,8,31.6,E,8,10.9,E,8,28,E,8,963,E,8,337,E,8,12.0,E,8,-9990,0,0,-9990,0,0,1.994,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,15:00,1268,1408,1007,3,10,989,3,20,116,3,10,107917,3,10,102928,3,20,15234,3,10,-9990,0,0,0,E,8,0,E,8,32.5,E,8,11.4,E,8,28,E,8,963,E,8,345,E,8,12.0,E,8,-9990,0,0,-9990,0,0,2.066,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,16:00,1118,1408,871,3,10,976,3,20,96,3,10,94115,3,10,101977,3,20,13181,3,10,-9990,0,0,0,E,8,0,E,8,32.8,E,8,12.3,E,8,29,E,8,963,E,8,359,E,8,10.9,E,8,-9990,0,0,-9990,0,0,2.190,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,17:00,908,1408,678,3,10,934,3,20,76,3,10,73777,3,10,97414,3,20,10976,3,10,-9990,0,0,0,E,8,0,E,8,32.3,E,8,12.0,E,8,29,E,8,963,E,8,34,E,8,9.8,E,8,-9990,0,0,-9990,0,0,2.155,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,18:00,653,1408,453,3,10,826,3,20,69,3,10,49852,3,10,84514,3,20,10659,3,10,-9990,0,0,0,E,8,0,E,8,31.0,E,8,11.5,E,8,30,E,8,963,E,8,104,E,8,12.7,E,8,-9990,0,0,-9990,0,0,2.081,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,19:00,371,1408,219,3,10,641,3,20,50,3,10,23359,3,10,57941,3,20,8111,3,10,-9990,0,0,0,E,8,0,E,8,29.0,E,8,11.1,E,8,33,E,8,963,E,8,348,E,8,14.4,E,8,-9990,0,0,-9990,0,0,2.024,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,20:00,44,551,12,3,10,0,3,20,12,3,10,1473,3,10,0,3,20,1473,3,10,-9990,0,0,1,E,8,1,E,8,26.6,E,8,11.5,E,8,39,E,8,963,E,8,348,E,8,9.8,E,8,-9990,0,0,-9990,0,0,2.075,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,24.6,E,8,14.0,E,8,51,E,8,963,E,8,359,E,8,8.4,E,8,-9990,0,0,-9990,0,0,2.463,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,22.7,E,8,13.4,E,8,56,E,8,962,E,8,55,E,8,7.2,E,8,-9990,0,0,-9990,0,0,2.376,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,20.8,E,8,13.3,E,8,62,E,8,962,E,8,102,E,8,8.8,E,8,-9990,0,0,-9990,0,0,2.356,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/27/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,18.9,E,8,12.0,E,8,64,E,8,962,E,8,343,E,8,7.4,E,8,-9990,0,0,-9990,0,0,2.154,E,8,0.134,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,17.9,E,8,12.5,E,8,71,E,8,962,E,8,68,E,8,8.4,E,8,-9990,0,0,-9990,0,0,2.227,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,16.7,E,8,12.6,E,8,77,E,8,962,E,8,14,E,8,6.6,E,8,-9990,0,0,-9990,0,0,2.243,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,15.5,E,8,12.1,E,8,80,E,8,962,E,8,119,E,8,8.4,E,8,-9990,0,0,-9990,0,0,2.158,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,14.9,E,8,11.3,E,8,79,E,8,962,E,8,112,E,8,8.1,E,8,-9990,0,0,-9990,0,0,2.053,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,14.2,E,8,11.5,E,8,84,E,8,962,E,8,102,E,8,7.8,E,8,-9990,0,0,-9990,0,0,2.080,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,13.7,E,8,10.5,E,8,81,E,8,962,E,8,36,E,8,10.2,E,8,-9990,0,0,-9990,0,0,1.941,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,07:00,60,643,22,3,10,0,3,20,22,3,10,2635,3,10,0,3,20,2635,3,10,-9990,0,0,5,E,8,4,E,8,14.2,E,8,9.6,E,8,74,E,8,962,E,8,351,E,8,8.4,E,8,-9990,0,0,-9990,0,0,1.823,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,08:00,410,1408,215,3,10,348,3,20,114,3,10,23268,3,10,21900,3,20,16890,3,10,-9990,0,0,6,E,8,5,E,8,16.5,E,8,9.5,E,8,64,E,8,961,E,8,343,E,8,8.4,E,8,-9990,0,0,-9990,0,0,1.808,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,09:00,690,1408,417,3,10,524,3,20,160,3,10,46045,3,10,44781,3,20,24100,3,10,-9990,0,0,4,E,8,3,E,8,18.6,E,8,9.6,E,8,55,E,8,961,E,8,11,E,8,9.2,E,8,-9990,0,0,-9990,0,0,1.811,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,10:00,939,1408,600,3,10,576,3,20,216,3,10,64372,3,10,53392,3,20,28744,3,10,-9990,0,0,4,E,8,3,E,8,21.3,E,8,8.7,E,8,44,E,8,961,E,8,9,E,8,8.8,E,8,-9990,0,0,-9990,0,0,1.702,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,11:00,1141,1408,730,3,10,557,3,20,278,3,10,81063,3,10,49672,3,20,40787,3,10,-9990,0,0,5,E,8,4,E,8,23.6,E,8,8.6,E,8,38,E,8,961,E,8,95,E,8,7.0,E,8,-9990,0,0,-9990,0,0,1.699,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,12:00,1282,1408,847,3,10,597,3,20,303,3,10,91484,3,10,59578,3,20,37213,3,10,-9990,0,0,5,E,8,4,E,8,25.7,E,8,8.2,E,8,33,E,8,961,E,8,160,E,8,6.1,E,8,-9990,0,0,-9990,0,0,1.647,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,13:00,1352,1408,895,3,10,572,3,20,345,3,10,99391,3,10,51570,3,20,49848,3,10,-9990,0,0,5,E,8,4,E,8,27.3,E,8,7.5,E,8,28,E,8,961,E,8,179,E,8,7.0,E,8,-9990,0,0,-9990,0,0,1.566,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,14:00,1347,1408,881,3,10,539,3,20,365,3,10,97012,3,10,47058,3,20,51987,3,10,-9990,0,0,5,E,8,4,E,8,28.4,E,8,6.9,E,8,26,E,8,961,E,8,185,E,8,5.9,E,8,-9990,0,0,-9990,0,0,1.499,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,15:00,1266,1408,868,3,10,591,3,20,337,3,10,95357,3,10,52512,3,20,48122,3,10,-9990,0,0,5,E,8,4,E,8,29.3,E,8,7.5,E,8,25,E,8,961,E,8,173,E,8,7.0,E,8,-9990,0,0,-9990,0,0,1.564,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,16:00,1116,1408,765,3,10,660,3,20,242,3,10,82178,3,10,64085,3,20,31377,3,10,-9990,0,0,4,E,8,3,E,8,29.6,E,8,7.4,E,8,25,E,8,961,E,8,193,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.558,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,17:00,906,1408,614,3,10,715,3,20,154,3,10,66415,3,10,69356,3,20,21773,3,10,-9990,0,0,0,E,8,0,E,8,29.4,E,8,6.6,E,8,24,E,8,961,E,8,154,E,8,5.7,E,8,-9990,0,0,-9990,0,0,1.476,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,18:00,651,1408,425,3,10,719,3,20,92,3,10,46136,3,10,69052,3,20,14195,3,10,-9990,0,0,0,E,8,0,E,8,28.5,E,8,7.0,E,8,26,E,8,961,E,8,198,E,8,4.7,E,8,-9990,0,0,-9990,0,0,1.513,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,19:00,368,1408,220,3,10,658,3,20,48,3,10,23459,3,10,60243,3,20,7693,3,10,-9990,0,0,0,E,8,0,E,8,26.9,E,8,8.0,E,8,30,E,8,961,E,8,230,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.619,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,20:00,43,544,16,3,10,0,3,20,16,3,10,1916,3,10,0,3,20,1916,3,10,-9990,0,0,0,E,8,0,E,8,24.8,E,8,9.2,E,8,37,E,8,962,E,8,183,E,8,5.9,E,8,-9990,0,0,-9990,0,0,1.762,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,23.0,E,8,10.2,E,8,44,E,8,962,E,8,139,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.901,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,21.2,E,8,10.2,E,8,49,E,8,962,E,8,159,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.897,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,19.4,E,8,10.2,E,8,55,E,8,962,E,8,217,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.889,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/28/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,18.0,E,8,9.2,E,8,57,E,8,962,E,8,177,E,8,2.5,E,8,-9990,0,0,-9990,0,0,1.772,E,8,0.111,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,17.0,E,8,9.6,E,8,62,E,8,962,E,8,211,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.822,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,15.9,E,8,9.2,E,8,64,E,8,962,E,8,186,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.764,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,14.8,E,8,8.8,E,8,67,E,8,962,E,8,178,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.712,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,14.2,E,8,8.6,E,8,69,E,8,962,E,8,176,E,8,5.4,E,8,-9990,0,0,-9990,0,0,1.690,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.6,E,8,8.5,E,8,71,E,8,962,E,8,167,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.679,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,13.2,E,8,7.8,E,8,70,E,8,962,E,8,171,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.605,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,07:00,58,632,21,3,10,0,3,20,21,3,10,2514,3,10,0,3,20,2514,3,10,-9990,0,0,3,E,8,2,E,8,13.6,E,8,8.8,E,8,73,E,8,962,E,8,222,E,8,2.7,E,8,-9990,0,0,-9990,0,0,1.718,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,08:00,406,1407,244,3,10,477,3,20,107,3,10,26590,3,10,36979,3,20,15930,3,10,-9990,0,0,3,E,8,2,E,8,16.3,E,8,8.0,E,8,58,E,8,962,E,8,187,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.624,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,09:00,686,1407,472,3,10,824,3,20,71,3,10,51090,3,10,83433,3,20,10420,3,10,-9990,0,0,0,E,8,0,E,8,18.9,E,8,9.1,E,8,53,E,8,963,E,8,190,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.752,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
01/29/2005,10:00,936,1407,687,3,10,892,3,20,94,3,10,73528,3,10,90861,3,20,13102,3,10,-9990,0,0,0,E,8,0,E,8,22.0,E,8,7.5,E,8,39,E,8,963,E,8,165,E,8,4.5,E,8,-9990,0,0,-9990,0,0,1.572,E,8,0.128,E,8,0.20,E,8,0,-9990,0,0
