162390,Roma/Ciampino,,1,41.800,12.583, 131
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
06/17/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,21.2,E,8,16.3,E,8,74,E,8,1002,E,8,239,E,8,5.2,E,8,-9990,0,0,-9990,0,0,2.898,E,8,0.060,E,8,0.20,E,8,0,-9990,0,0
06/17/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,19.6,E,8,15.6,E,8,77,E,8,1002,E,8,192,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.762,E,8,0.060,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.7,E,8,15.5,E,8,82,E,8,1002,E,8,178,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.746,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.6,E,8,16.5,E,8,93,E,8,1002,E,8,204,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.937,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.0,E,8,16.2,E,8,95,E,8,1002,E,8,220,E,8,3.9,E,8,-9990,0,0,-9990,0,0,2.880,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.6,E,8,15.9,E,8,96,E,8,1002,E,8,239,E,8,2.3,E,8,-9990,0,0,-9990,0,0,2.831,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,05:00,7,236,1,3,10,0,3,20,1,3,10,135,3,10,14,3,20,135,3,10,-9990,0,0,0,E,8,0,E,8,16.5,E,8,15.7,E,8,95,E,8,1002,E,8,207,E,8,1.9,E,8,-9990,0,0,-9990,0,0,2.783,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,06:00,191,1322,88,3,10,270,3,20,49,3,10,9284,3,10,13292,3,20,7360,3,10,-9990,0,0,0,E,8,0,E,8,17.3,E,8,16.4,E,8,94,E,8,1002,E,8,244,E,8,1.9,E,8,-9990,0,0,-9990,0,0,2.925,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,07:00,427,1322,244,3,10,468,3,20,93,3,10,26542,3,10,37531,3,20,14414,3,10,-9990,0,0,0,E,8,0,E,8,18.7,E,8,16.7,E,8,88,E,8,1002,E,8,252,E,8,2.5,E,8,-9990,0,0,-9990,0,0,2.981,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,08:00,658,1322,423,3,10,628,3,20,110,3,10,46150,3,10,59042,3,20,16771,3,10,-9990,0,0,0,E,8,0,E,8,20.4,E,8,17.0,E,8,81,E,8,1002,E,8,196,E,8,2.3,E,8,-9990,0,0,-9990,0,0,3.054,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,09:00,868,1322,601,3,10,715,3,20,132,3,10,66619,3,10,71517,3,20,19692,3,10,-9990,0,0,0,E,8,0,E,8,22.2,E,8,16.6,E,8,71,E,8,1002,E,8,204,E,8,3.3,E,8,-9990,0,0,-9990,0,0,2.969,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,10:00,1042,1322,747,3,10,728,3,20,173,3,10,82718,3,10,74010,3,20,24395,3,10,-9990,0,0,0,E,8,0,E,8,24.0,E,8,15.9,E,8,61,E,8,1001,E,8,220,E,8,4.3,E,8,-9990,0,0,-9990,0,0,2.821,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,11:00,1169,1322,857,3,10,738,3,20,204,3,10,95068,3,10,76106,3,20,27771,3,10,-9990,0,0,0,E,8,0,E,8,25.6,E,8,15.9,E,8,55,E,8,1001,E,8,56,E,8,4.6,E,8,-9990,0,0,-9990,0,0,2.822,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,12:00,1241,1322,919,3,10,743,3,20,222,3,10,101981,3,10,77230,3,20,29521,3,10,-9990,0,0,0,E,8,0,E,8,26.9,E,8,15.5,E,8,49,E,8,1001,E,8,85,E,8,6.6,E,8,-9990,0,0,-9990,0,0,2.736,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,13:00,1251,1322,915,3,10,698,3,20,254,3,10,100613,3,10,71649,3,20,32810,3,10,-9990,0,0,0,E,8,0,E,8,27.9,E,8,15.4,E,8,46,E,8,1001,E,8,56,E,8,5.4,E,8,-9990,0,0,-9990,0,0,2.724,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,14:00,1201,1322,882,3,10,734,3,20,216,3,10,97505,3,10,75535,3,20,28923,3,10,-9990,0,0,0,E,8,0,E,8,28.6,E,8,15.1,E,8,44,E,8,1001,E,8,67,E,8,5.7,E,8,-9990,0,0,-9990,0,0,2.672,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,15:00,1092,1322,792,3,10,740,3,20,181,3,10,87570,3,10,75568,3,20,25171,3,10,-9990,0,0,0,E,8,0,E,8,29.0,E,8,15.0,E,8,42,E,8,1001,E,8,108,E,8,7.6,E,8,-9990,0,0,-9990,0,0,2.649,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,16:00,933,1322,651,3,10,689,3,20,165,3,10,71096,3,10,67741,3,20,23321,3,10,-9990,0,0,0,E,8,0,E,8,29.0,E,8,14.8,E,8,42,E,8,1001,E,8,184,E,8,8.7,E,8,-9990,0,0,-9990,0,0,2.619,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,17:00,734,1322,476,3,10,620,3,20,132,3,10,51477,3,10,57960,3,20,19322,3,10,-9990,0,0,0,E,8,0,E,8,28.5,E,8,15.1,E,8,44,E,8,1001,E,8,192,E,8,7.3,E,8,-9990,0,0,-9990,0,0,2.679,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,18:00,508,1322,290,3,10,466,3,20,111,3,10,31396,3,10,37642,3,20,16922,3,10,-9990,0,0,0,E,8,0,E,8,27.6,E,8,15.9,E,8,49,E,8,1001,E,8,100,E,8,6.6,E,8,-9990,0,0,-9990,0,0,2.829,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,19:00,273,1322,127,3,10,317,3,20,61,3,10,13447,3,10,20310,3,20,9261,3,10,-9990,0,0,1,E,8,1,E,8,26.3,E,8,15.8,E,8,52,E,8,1001,E,8,20,E,8,5.4,E,8,-9990,0,0,-9990,0,0,2.811,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,20:00,27,463,7,3,10,0,3,20,7,3,10,784,3,10,0,3,20,784,3,10,-9990,0,0,1,E,8,1,E,8,24.9,E,8,16.4,E,8,59,E,8,1001,E,8,64,E,8,4.9,E,8,-9990,0,0,-9990,0,0,2.926,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,24.2,E,8,17.5,E,8,66,E,8,1001,E,8,79,E,8,3.3,E,8,-9990,0,0,-9990,0,0,3.165,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,23.5,E,8,18.5,E,8,73,E,8,1001,E,8,102,E,8,4.6,E,8,-9990,0,0,-9990,0,0,3.376,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,22.8,E,8,19.0,E,8,79,E,8,1000,E,8,269,E,8,3.1,E,8,-9990,0,0,-9990,0,0,3.514,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/18/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,22.1,E,8,19.1,E,8,83,E,8,1000,E,8,91,E,8,4.3,E,8,-9990,0,0,-9990,0,0,3.526,E,8,0.094,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,22.2,E,8,18.6,E,8,80,E,8,1000,E,8,274,E,8,4.3,E,8,-9990,0,0,-9990,0,0,3.419,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,22.2,E,8,18.8,E,8,81,E,8,1000,E,8,197,E,8,3.9,E,8,-9990,0,0,-9990,0,0,3.454,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,22.2,E,8,18.9,E,8,81,E,8,1000,E,8,237,E,8,6.6,E,8,-9990,0,0,-9990,0,0,3.475,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,22.2,E,8,18.6,E,8,80,E,8,1000,E,8,245,E,8,5.4,E,8,-9990,0,0,-9990,0,0,3.401,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,05:00,7,235,0,3,10,0,3,20,0,3,10,61,3,10,9,3,20,61,3,10,-9990,0,0,8,E,8,7,E,8,22.2,E,8,19.4,E,8,84,E,8,1000,E,8,242,E,8,2.5,E,8,-9990,0,0,-9990,0,0,3.607,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,06:00,191,1322,63,3,10,59,3,20,54,3,10,6971,3,10,684,3,20,6873,3,10,-9990,0,0,9,E,8,8,E,8,23.0,E,8,19.7,E,8,82,E,8,1000,E,8,214,E,8,2.3,E,8,-9990,0,0,-9990,0,0,3.696,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,07:00,427,1322,172,3,10,90,3,20,143,3,10,19423,3,10,8448,3,20,16696,3,10,-9990,0,0,9,E,8,8,E,8,24.2,E,8,21.0,E,8,83,E,8,1000,E,8,240,E,8,1.8,E,8,-9990,0,0,-9990,0,0,4.043,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,08:00,657,1322,287,3,10,110,3,20,232,3,10,32437,3,10,10810,3,20,27062,3,10,-9990,0,0,9,E,8,8,E,8,25.5,E,8,21.5,E,8,78,E,8,1000,E,8,249,E,8,2.3,E,8,-9990,0,0,-9990,0,0,4.165,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,09:00,867,1322,472,3,10,280,3,20,288,3,10,51814,3,10,20759,3,20,38200,3,10,-9990,0,0,6,E,8,5,E,8,27.2,E,8,21.7,E,8,72,E,8,999,E,8,178,E,8,1.9,E,8,-9990,0,0,-9990,0,0,4.242,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,10:00,1042,1322,641,3,10,441,3,20,293,3,10,70468,3,10,32401,3,20,44943,3,10,-9990,0,0,5,E,8,4,E,8,29.1,E,8,19.9,E,8,58,E,8,999,E,8,204,E,8,2.1,E,8,-9990,0,0,-9990,0,0,3.727,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,11:00,1169,1322,784,3,10,532,3,20,313,3,10,87216,3,10,43662,3,20,48613,3,10,-9990,0,0,4,E,8,3,E,8,30.9,E,8,20.5,E,8,54,E,8,999,E,8,227,E,8,2.7,E,8,-9990,0,0,-9990,0,0,3.891,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,12:00,1241,1322,777,3,10,458,3,20,347,3,10,86336,3,10,35007,3,20,53490,3,10,-9990,0,0,5,E,8,4,E,8,32.3,E,8,20.5,E,8,50,E,8,999,E,8,246,E,8,4.3,E,8,-9990,0,0,-9990,0,0,3.887,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,13:00,1251,1322,803,3,10,490,3,20,339,3,10,89506,3,10,39165,3,20,52436,3,10,-9990,0,0,5,E,8,4,E,8,33.4,E,8,20.3,E,8,46,E,8,999,E,8,274,E,8,3.6,E,8,-9990,0,0,-9990,0,0,3.833,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,14:00,1201,1322,719,3,10,378,3,20,376,3,10,80651,3,10,35498,3,20,48408,3,10,-9990,0,0,6,E,8,5,E,8,34.1,E,8,21.0,E,8,46,E,8,999,E,8,265,E,8,1.9,E,8,-9990,0,0,-9990,0,0,4.034,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,15:00,1092,1322,627,3,10,320,3,20,363,3,10,69570,3,10,27446,3,20,46894,3,10,-9990,0,0,6,E,8,5,E,8,34.5,E,8,21.2,E,8,46,E,8,999,E,8,306,E,8,2.5,E,8,-9990,0,0,-9990,0,0,4.084,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,16:00,933,1322,462,3,10,178,3,20,337,3,10,51556,3,10,15037,3,20,40941,3,10,-9990,0,0,9,E,8,8,E,8,34.4,E,8,20.6,E,8,45,E,8,999,E,8,251,E,8,3.9,E,8,-9990,0,0,-9990,0,0,3.917,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,17:00,735,1322,364,3,10,165,3,20,272,3,10,40241,3,10,12621,3,20,33229,3,10,-9990,0,0,9,E,8,8,E,8,34.0,E,8,20.6,E,8,46,E,8,999,E,8,255,E,8,4.6,E,8,-9990,0,0,-9990,0,0,3.913,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,18:00,510,1322,259,3,10,332,3,20,131,3,10,28185,3,10,26286,3,20,18055,3,10,-9990,0,0,4,E,8,3,E,8,33.3,E,8,20.6,E,8,48,E,8,999,E,8,235,E,8,6.2,E,8,-9990,0,0,-9990,0,0,3.932,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,19:00,274,1322,121,3,10,243,3,20,71,3,10,12956,3,10,14260,3,20,10005,3,10,-9990,0,0,3,E,8,2,E,8,32.3,E,8,21.9,E,8,54,E,8,999,E,8,237,E,8,4.6,E,8,-9990,0,0,-9990,0,0,4.286,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,20:00,28,466,8,3,10,0,3,20,8,3,10,932,3,10,0,3,20,932,3,10,-9990,0,0,3,E,8,2,E,8,31.1,E,8,21.9,E,8,58,E,8,999,E,8,318,E,8,2.9,E,8,-9990,0,0,-9990,0,0,4.300,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,30.0,E,8,22.5,E,8,64,E,8,998,E,8,319,E,8,2.1,E,8,-9990,0,0,-9990,0,0,4.470,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,28.8,E,8,21.7,E,8,65,E,8,998,E,8,249,E,8,1.6,E,8,-9990,0,0,-9990,0,0,4.224,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,27.6,E,8,21.7,E,8,70,E,8,998,E,8,284,E,8,2.3,E,8,-9990,0,0,-9990,0,0,4.226,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/19/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,26.5,E,8,21.2,E,8,73,E,8,998,E,8,265,E,8,1.6,E,8,-9990,0,0,-9990,0,0,4.105,E,8,0.095,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,25.4,E,8,21.9,E,8,81,E,8,998,E,8,237,E,8,1.6,E,8,-9990,0,0,-9990,0,0,4.303,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,24.3,E,8,21.6,E,8,85,E,8,998,E,8,257,E,8,1.6,E,8,-9990,0,0,-9990,0,0,4.219,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,23.7,E,8,22.2,E,8,92,E,8,998,E,8,274,E,8,1.0,E,8,-9990,0,0,-9990,0,0,4.399,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,23.3,E,8,22.5,E,8,95,E,8,998,E,8,231,E,8,1.3,E,8,-9990,0,0,-9990,0,0,4.467,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,05:00,7,234,1,3,10,0,3,20,1,3,10,140,3,10,13,3,20,140,3,10,-9990,0,0,0,E,8,0,E,8,23.2,E,8,22.4,E,8,95,E,8,998,E,8,192,E,8,2.3,E,8,-9990,0,0,-9990,0,0,4.456,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,06:00,190,1322,95,3,10,375,3,20,41,3,10,10232,3,10,24003,3,20,6777,3,10,-9990,0,0,0,E,8,0,E,8,24.1,E,8,22.8,E,8,92,E,8,998,E,8,12,E,8,1.3,E,8,-9990,0,0,-9990,0,0,4.569,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,07:00,426,1322,264,3,10,631,3,20,60,3,10,28813,3,10,59293,3,20,9703,3,10,-9990,0,0,0,E,8,0,E,8,25.5,E,8,22.8,E,8,85,E,8,998,E,8,54,E,8,1.5,E,8,-9990,0,0,-9990,0,0,4.587,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,08:00,657,1322,459,3,10,780,3,20,72,3,10,51804,3,10,81906,3,20,11117,3,10,-9990,0,0,0,E,8,0,E,8,27.1,E,8,22.4,E,8,75,E,8,998,E,8,75,E,8,1.2,E,8,-9990,0,0,-9990,0,0,4.436,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,09:00,866,1322,652,3,10,849,3,20,95,3,10,72896,3,10,90600,3,20,13514,3,10,-9990,0,0,0,E,8,0,E,8,28.8,E,8,22.2,E,8,68,E,8,998,E,8,2,E,8,1.5,E,8,-9990,0,0,-9990,0,0,4.380,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,10:00,1041,1322,816,3,10,926,3,20,87,3,10,91398,3,10,100867,3,20,11966,3,10,-9990,0,0,0,E,8,0,E,8,30.4,E,8,22.0,E,8,61,E,8,997,E,8,21,E,8,0.8,E,8,-9990,0,0,-9990,0,0,4.314,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,11:00,1169,1322,944,3,10,800,3,20,237,3,10,105357,3,10,82537,3,20,32398,3,10,-9990,0,0,0,E,8,0,E,8,32.0,E,8,21.4,E,8,54,E,8,997,E,8,33,E,8,1.9,E,8,-9990,0,0,-9990,0,0,4.162,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,12:00,1240,1322,481,3,10,107,3,20,380,3,10,54797,3,10,8769,3,20,46570,3,10,-9990,0,0,9,E,8,8,E,8,31.9,E,8,21.4,E,8,54,E,8,997,E,8,36,E,8,3.6,E,8,-9990,0,0,-9990,0,0,4.151,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,13:00,1251,1322,456,3,10,28,3,20,429,3,10,52573,3,10,2888,3,20,49839,3,10,-9990,0,0,10,E,8,9,E,8,31.8,E,8,21.6,E,8,55,E,8,997,E,8,17,E,8,2.9,E,8,-9990,0,0,-9990,0,0,4.215,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,14:00,1201,1322,401,3,10,21,3,20,382,3,10,46318,3,10,2119,3,20,44393,3,10,-9990,0,0,10,E,8,9,E,8,31.6,E,8,21.9,E,8,57,E,8,997,E,8,39,E,8,3.3,E,8,-9990,0,0,-9990,0,0,4.304,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,15:00,1093,1322,349,3,10,21,3,20,332,3,10,40040,3,10,2080,3,20,38321,3,10,-9990,0,0,10,E,8,9,E,8,31.2,E,8,21.8,E,8,58,E,8,997,E,8,346,E,8,2.9,E,8,-9990,0,0,-9990,0,0,4.270,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,16:00,934,1322,231,3,10,7,3,20,226,3,10,26594,3,10,597,3,20,26173,3,10,-9990,0,0,10,E,8,9,E,8,30.5,E,8,22.1,E,8,61,E,8,997,E,8,29,E,8,3.3,E,8,-9990,0,0,-9990,0,0,4.355,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,17:00,735,1322,208,3,10,9,3,20,203,3,10,23414,3,10,837,3,20,22948,3,10,-9990,0,0,10,E,8,9,E,8,29.9,E,8,21.5,E,8,61,E,8,997,E,8,348,E,8,1.9,E,8,-9990,0,0,-9990,0,0,4.171,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,18:00,510,1322,122,3,10,0,3,20,122,3,10,13599,3,10,0,3,20,13599,3,10,-9990,0,0,10,E,8,9,E,8,29.1,E,8,21.6,E,8,64,E,8,997,E,8,3,E,8,1.5,E,8,-9990,0,0,-9990,0,0,4.196,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,19:00,275,1322,40,3,10,0,3,20,40,3,10,4584,3,10,0,3,20,4584,3,10,-9990,0,0,9,E,8,8,E,8,28.3,E,8,22.4,E,8,70,E,8,997,E,8,353,E,8,1.5,E,8,-9990,0,0,-9990,0,0,4.448,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,20:00,28,469,2,3,10,0,3,20,2,3,10,256,3,10,9,3,20,256,3,10,-9990,0,0,9,E,8,8,E,8,27.4,E,8,22.6,E,8,75,E,8,997,E,8,348,E,8,2.7,E,8,-9990,0,0,-9990,0,0,4.518,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,26.4,E,8,22.5,E,8,79,E,8,997,E,8,348,E,8,3.3,E,8,-9990,0,0,-9990,0,0,4.478,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,25.3,E,8,22.4,E,8,84,E,8,997,E,8,353,E,8,3.9,E,8,-9990,0,0,-9990,0,0,4.444,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,24.3,E,8,22.2,E,8,88,E,8,997,E,8,10,E,8,5.7,E,8,-9990,0,0,-9990,0,0,4.394,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/20/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,23.2,E,8,21.9,E,8,93,E,8,997,E,8,12,E,8,6.2,E,8,-9990,0,0,-9990,0,0,4.307,E,8,0.078,E,8,0.20,E,8,0,-9990,0,0
06/21/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,22.5,E,8,21.2,E,8,92,E,8,997,E,8,59,E,8,5.7,E,8,-9990,0,0,-9990,0,0,4.101,E,8,0.093,E,8,0.20,E,8,0,-9990,0,0
06/21/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,21.8,E,8,21.3,E,8,97,E,8,997,E,8,98,E,8,4.9,E,8,-9990,0,0,-9990,0,0,4.127,E,8,0.093,E,8,0.20,E,8,0,-9990,0,0
06/21/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,21.5,E,8,20.6,E,8,95,E,8,997,E,8,249,E,8,3.9,E,8,-9990,0,0,-9990,0,0,3.926,E,8,0.093,E,8,0.20,E,8,0,-9990,0,0
