688160,Cape Town,,2,-33.967,18.600,  44
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
03/05/2005,15:00,1140,1389,834,3,10,805,3,20,174,3,10,89942,3,10,82458,3,20,22301,3,10,-9990,0,0,0,E,8,0,E,8,24.8,E,8,13.1,E,8,48,E,8,1009,E,8,327,E,8,1.4,E,8,-9990,0,0,-9990,0,0,2.323,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,16:00,988,1389,698,3,10,768,3,20,152,3,10,74757,3,10,76510,3,20,20350,3,10,-9990,0,0,0,E,8,0,E,8,25.1,E,8,12.5,E,8,46,E,8,1009,E,8,329,E,8,1.9,E,8,-9990,0,0,-9990,0,0,2.224,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,17:00,775,1389,519,3,10,717,3,20,119,3,10,56876,3,10,70015,3,20,17832,3,10,-9990,0,0,0,E,8,0,E,8,24.7,E,8,12.7,E,8,47,E,8,1009,E,8,309,E,8,2.1,E,8,-9990,0,0,-9990,0,0,2.256,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,18:00,515,1389,306,3,10,587,3,20,89,3,10,33001,3,10,52316,3,20,13624,3,10,-9990,0,0,0,E,8,0,E,8,23.4,E,8,12.9,E,8,52,E,8,1009,E,8,290,E,8,1.7,E,8,-9990,0,0,-9990,0,0,2.293,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,19:00,225,1389,106,3,10,305,3,20,57,3,10,11399,3,10,17238,3,20,8606,3,10,-9990,0,0,0,E,8,0,E,8,21.6,E,8,13.0,E,8,58,E,8,1009,E,8,304,E,8,1.4,E,8,-9990,0,0,-9990,0,0,2.300,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,20:00,5,177,0,3,10,0,3,20,0,3,10,41,3,10,8,3,20,41,3,10,-9990,0,0,0,E,8,0,E,8,20.2,E,8,12.3,E,8,60,E,8,1008,E,8,289,E,8,1.9,E,8,-9990,0,0,-9990,0,0,2.196,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,19.3,E,8,13.1,E,8,67,E,8,1008,E,8,224,E,8,2.3,E,8,-9990,0,0,-9990,0,0,2.321,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.3,E,8,13.5,E,8,74,E,8,1008,E,8,196,E,8,2.1,E,8,-9990,0,0,-9990,0,0,2.393,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,17.3,E,8,12.4,E,8,73,E,8,1008,E,8,315,E,8,3.1,E,8,-9990,0,0,-9990,0,0,2.206,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/05/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.3,E,8,12.3,E,8,77,E,8,1008,E,8,328,E,8,5.2,E,8,-9990,0,0,-9990,0,0,2.193,E,8,0.110,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,15.6,E,8,11.6,E,8,77,E,8,1008,E,8,343,E,8,3.4,E,8,-9990,0,0,-9990,0,0,2.094,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.9,E,8,11.1,E,8,78,E,8,1008,E,8,334,E,8,2.9,E,8,-9990,0,0,-9990,0,0,2.020,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,14.1,E,8,10.0,E,8,76,E,8,1008,E,8,318,E,8,2.9,E,8,-9990,0,0,-9990,0,0,1.865,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.7,E,8,9.8,E,8,77,E,8,1008,E,8,308,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.843,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.3,E,8,10.2,E,8,82,E,8,1008,E,8,334,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.900,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,13.0,E,8,10.2,E,8,83,E,8,1008,E,8,288,E,8,2.1,E,8,-9990,0,0,-9990,0,0,1.895,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,07:00,7,213,1,3,10,0,3,20,1,3,10,119,3,10,13,3,20,119,3,10,-9990,0,0,0,E,8,0,E,8,13.0,E,8,10.1,E,8,83,E,8,1008,E,8,298,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.880,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,08:00,240,1389,115,3,10,315,3,20,61,3,10,12295,3,10,18675,3,20,9062,3,10,-9990,0,0,0,E,8,0,E,8,14.2,E,8,11.6,E,8,84,E,8,1008,E,8,239,E,8,3.2,E,8,-9990,0,0,-9990,0,0,2.085,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,09:00,529,1389,313,3,10,543,3,20,107,3,10,33293,3,10,46028,3,20,15775,3,10,-9990,0,0,0,E,8,0,E,8,16.0,E,8,11.5,E,8,75,E,8,1008,E,8,214,E,8,3.1,E,8,-9990,0,0,-9990,0,0,2.080,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,10:00,786,1389,517,3,10,684,3,20,130,3,10,56176,3,10,65741,3,20,18962,3,10,-9990,0,0,0,E,8,0,E,8,18.0,E,8,11.1,E,8,64,E,8,1008,E,8,209,E,8,2.6,E,8,-9990,0,0,-9990,0,0,2.022,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,11:00,996,1389,688,3,10,709,3,20,179,3,10,74926,3,10,69968,3,20,24767,3,10,-9990,0,0,0,E,8,0,E,8,19.9,E,8,11.7,E,8,59,E,8,1008,E,8,221,E,8,4.0,E,8,-9990,0,0,-9990,0,0,2.109,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,12:00,1143,1389,809,3,10,710,3,20,225,3,10,87958,3,10,71045,3,20,29503,3,10,-9990,0,0,1,E,8,1,E,8,21.5,E,8,11.0,E,8,51,E,8,1008,E,8,171,E,8,5.6,E,8,-9990,0,0,-9990,0,0,1.998,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,13:00,1217,1389,867,3,10,696,3,20,257,3,10,94132,3,10,70097,3,20,32688,3,10,-9990,0,0,3,E,8,2,E,8,23.4,E,8,10.8,E,8,45,E,8,1008,E,8,118,E,8,8.0,E,8,-9990,0,0,-9990,0,0,1.982,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,14:00,1214,1389,867,3,10,704,3,20,252,3,10,94265,3,10,70935,3,20,32232,3,10,-9990,0,0,3,E,8,2,E,8,24.8,E,8,11.1,E,8,42,E,8,1008,E,8,183,E,8,9.2,E,8,-9990,0,0,-9990,0,0,2.015,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,15:00,1134,1389,801,3,10,708,3,20,223,3,10,87360,3,10,70900,3,20,29448,3,10,-9990,0,0,1,E,8,1,E,8,25.7,E,8,12.1,E,8,43,E,8,1008,E,8,179,E,8,11.4,E,8,-9990,0,0,-9990,0,0,2.167,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,16:00,982,1389,677,3,10,711,3,20,174,3,10,73918,3,10,70194,3,20,24265,3,10,-9990,0,0,0,E,8,0,E,8,26.0,E,8,11.8,E,8,41,E,8,1007,E,8,174,E,8,11.4,E,8,-9990,0,0,-9990,0,0,2.120,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,17:00,769,1389,503,3,10,680,3,20,127,3,10,54838,3,10,65302,3,20,18684,3,10,-9990,0,0,0,E,8,0,E,8,25.7,E,8,12.4,E,8,44,E,8,1007,E,8,160,E,8,8.3,E,8,-9990,0,0,-9990,0,0,2.212,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,18:00,508,1389,300,3,10,540,3,20,102,3,10,31999,3,10,45715,3,20,15260,3,10,-9990,0,0,0,E,8,0,E,8,24.5,E,8,13.4,E,8,50,E,8,1007,E,8,167,E,8,7.4,E,8,-9990,0,0,-9990,0,0,2.367,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,19:00,219,1389,105,3,10,373,3,20,46,3,10,11148,3,10,23958,3,20,7372,3,10,-9990,0,0,0,E,8,0,E,8,22.7,E,8,14.2,E,8,58,E,8,1007,E,8,150,E,8,6.0,E,8,-9990,0,0,-9990,0,0,2.499,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,20:00,4,162,0,3,10,0,3,20,0,3,10,54,3,10,10,3,20,54,3,10,-9990,0,0,0,E,8,0,E,8,20.8,E,8,14.3,E,8,66,E,8,1006,E,8,134,E,8,4.0,E,8,-9990,0,0,-9990,0,0,2.517,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,20.3,E,8,15.0,E,8,72,E,8,1006,E,8,163,E,8,4.8,E,8,-9990,0,0,-9990,0,0,2.659,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,19.5,E,8,14.4,E,8,72,E,8,1006,E,8,154,E,8,4.0,E,8,-9990,0,0,-9990,0,0,2.538,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,18.6,E,8,13.2,E,8,71,E,8,1006,E,8,178,E,8,5.6,E,8,-9990,0,0,-9990,0,0,2.338,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/06/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,17.8,E,8,12.6,E,8,71,E,8,1006,E,8,130,E,8,4.2,E,8,-9990,0,0,-9990,0,0,2.239,E,8,0.118,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,17.2,E,8,11.4,E,8,69,E,8,1005,E,8,132,E,8,4.8,E,8,-9990,0,0,-9990,0,0,2.063,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,16.6,E,8,11.4,E,8,71,E,8,1005,E,8,197,E,8,5.2,E,8,-9990,0,0,-9990,0,0,2.057,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,16.0,E,8,12.6,E,8,81,E,8,1005,E,8,187,E,8,7.7,E,8,-9990,0,0,-9990,0,0,2.246,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,15.6,E,8,12.1,E,8,79,E,8,1005,E,8,187,E,8,4.0,E,8,-9990,0,0,-9990,0,0,2.167,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.3,E,8,12.0,E,8,81,E,8,1004,E,8,248,E,8,6.0,E,8,-9990,0,0,-9990,0,0,2.148,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,15.1,E,8,13.2,E,8,88,E,8,1004,E,8,189,E,8,6.0,E,8,-9990,0,0,-9990,0,0,2.332,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,07:00,6,203,2,3,10,0,3,20,2,3,10,221,3,10,18,3,20,220,3,10,-9990,0,0,3,E,8,2,E,8,15.1,E,8,13.4,E,8,90,E,8,1004,E,8,245,E,8,2.8,E,8,-9990,0,0,-9990,0,0,2.371,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,08:00,236,1388,133,3,10,418,3,20,62,3,10,13864,3,10,26279,3,20,9391,3,10,-9990,0,0,3,E,8,2,E,8,16.3,E,8,13.5,E,8,84,E,8,1004,E,8,271,E,8,2.1,E,8,-9990,0,0,-9990,0,0,2.395,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,09:00,524,1388,324,3,10,538,3,20,121,3,10,35235,3,10,44768,3,20,18323,3,10,-9990,0,0,3,E,8,2,E,8,17.9,E,8,13.6,E,8,76,E,8,1004,E,8,295,E,8,1.9,E,8,-9990,0,0,-9990,0,0,2.407,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,10:00,782,1388,628,3,10,818,3,20,167,3,10,67078,3,10,77842,3,20,23232,3,10,-9990,0,0,0,E,8,0,E,8,20.1,E,8,11.8,E,8,59,E,8,1003,E,8,304,E,8,2.6,E,8,-9990,0,0,-9990,0,0,2.125,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,11:00,991,1388,636,3,10,490,3,20,286,3,10,68985,3,10,37744,3,20,42034,3,10,-9990,0,0,5,E,8,4,E,8,21.2,E,8,15.3,E,8,69,E,8,1003,E,8,319,E,8,4.2,E,8,-9990,0,0,-9990,0,0,2.699,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,12:00,1138,1388,473,3,10,108,3,20,385,3,10,53235,3,10,8647,3,20,46146,3,10,-9990,0,0,10,E,8,9,E,8,21.2,E,8,18.3,E,8,84,E,8,1003,E,8,283,E,8,5.2,E,8,-9990,0,0,-9990,0,0,3.342,E,8,0.101,E,8,0.20,E,8,3,-9990,0,0
03/07/2005,13:00,1212,1388,430,3,10,31,3,20,403,3,10,48711,3,10,2189,3,20,46799,3,10,-9990,0,0,10,E,8,9,E,8,21.9,E,8,18.6,E,8,82,E,8,1003,E,8,300,E,8,4.8,E,8,-9990,0,0,-9990,0,0,3.418,E,8,0.101,E,8,0.20,E,8,1,-9990,0,0
03/07/2005,14:00,1209,1388,342,3,10,17,3,20,327,3,10,40223,3,10,1696,3,20,38746,3,10,-9990,0,0,10,E,8,9,E,8,21.7,E,8,18.4,E,8,82,E,8,1003,E,8,296,E,8,4.5,E,8,-9990,0,0,-9990,0,0,3.372,E,8,0.101,E,8,0.20,E,8,1,-9990,0,0
03/07/2005,15:00,1129,1388,405,3,10,34,3,20,377,3,10,45827,3,10,2468,3,20,43820,3,10,-9990,0,0,10,E,8,9,E,8,21.5,E,8,19.0,E,8,86,E,8,1003,E,8,319,E,8,4.5,E,8,-9990,0,0,-9990,0,0,3.519,E,8,0.101,E,8,0.20,E,8,2,-9990,0,0
03/07/2005,16:00,977,1388,384,3,10,85,3,20,324,3,10,43358,3,10,8108,3,20,37654,3,10,-9990,0,0,10,E,8,9,E,8,21.8,E,8,18.6,E,8,82,E,8,1004,E,8,320,E,8,3.6,E,8,-9990,0,0,-9990,0,0,3.410,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,17:00,763,1388,62,3,10,0,3,20,62,3,10,7720,3,10,0,3,20,7720,3,10,-9990,0,0,10,E,8,9,E,8,19.1,E,8,17.4,E,8,90,E,8,1004,E,8,326,E,8,5.6,E,8,-9990,0,0,-9990,0,0,3.137,E,8,0.101,E,8,0.20,E,8,7,-9990,0,0
03/07/2005,18:00,502,1388,48,3,10,0,3,20,48,3,10,5838,3,10,0,3,20,5838,3,10,-9990,0,0,10,E,8,9,E,8,19.8,E,8,17.4,E,8,86,E,8,1004,E,8,302,E,8,6.4,E,8,-9990,0,0,-9990,0,0,3.136,E,8,0.101,E,8,0.20,E,8,1,-9990,0,0
03/07/2005,19:00,213,1388,54,3,10,30,3,20,50,3,10,6065,3,10,1691,3,20,5806,3,10,-9990,0,0,9,E,8,8,E,8,19.3,E,8,16.2,E,8,82,E,8,1004,E,8,302,E,8,11.7,E,8,-9990,0,0,-9990,0,0,2.879,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,20:00,3,147,1,3,10,0,3,20,1,3,10,76,3,10,14,3,20,76,3,10,-9990,0,0,9,E,8,8,E,8,18.7,E,8,15.5,E,8,82,E,8,1005,E,8,305,E,8,11.0,E,8,-9990,0,0,-9990,0,0,2.753,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,17.6,E,8,14.6,E,8,82,E,8,1005,E,8,332,E,8,12.1,E,8,-9990,0,0,-9990,0,0,2.569,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,16.6,E,8,14.3,E,8,86,E,8,1005,E,8,334,E,8,8.7,E,8,-9990,0,0,-9990,0,0,2.526,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,15.6,E,8,13.7,E,8,88,E,8,1006,E,8,324,E,8,8.7,E,8,-9990,0,0,-9990,0,0,2.415,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/07/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,14.6,E,8,13.9,E,8,96,E,8,1006,E,8,273,E,8,8.3,E,8,-9990,0,0,-9990,0,0,2.453,E,8,0.101,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,13.7,E,8,13.4,E,8,98,E,8,1006,E,8,228,E,8,9.2,E,8,-9990,0,0,-9990,0,0,2.373,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,13.1,E,8,12.8,E,8,98,E,8,1006,E,8,277,E,8,8.0,E,8,-9990,0,0,-9990,0,0,2.272,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,11.9,E,8,11.6,E,8,98,E,8,1007,E,8,268,E,8,8.0,E,8,-9990,0,0,-9990,0,0,2.091,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,11.3,E,8,11.0,E,8,98,E,8,1007,E,8,242,E,8,7.1,E,8,-9990,0,0,-9990,0,0,2.002,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,10.7,E,8,10.4,E,8,98,E,8,1007,E,8,242,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.916,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,10.2,E,8,9.9,E,8,98,E,8,1007,E,8,188,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.858,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,07:00,6,193,1,3,10,0,3,20,1,3,10,88,3,10,12,3,20,87,3,10,-9990,0,0,1,E,8,1,E,8,10.2,E,8,9.9,E,8,98,E,8,1008,E,8,203,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.852,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,08:00,232,1387,131,3,10,544,3,20,40,3,10,13700,3,10,42943,3,20,6514,3,10,-9990,0,0,1,E,8,1,E,8,11.9,E,8,11.6,E,8,98,E,8,1008,E,8,156,E,8,2.3,E,8,-9990,0,0,-9990,0,0,2.093,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,09:00,520,1387,349,3,10,794,3,20,52,3,10,38111,3,10,80484,3,20,7932,3,10,-9990,0,0,0,E,8,0,E,8,13.9,E,8,11.3,E,8,84,E,8,1008,E,8,200,E,8,2.9,E,8,-9990,0,0,-9990,0,0,2.041,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,10:00,778,1387,564,3,10,891,3,20,65,3,10,61458,3,10,92599,3,20,9559,3,10,-9990,0,0,0,E,8,0,E,8,16.0,E,8,11.6,E,8,75,E,8,1009,E,8,177,E,8,2.6,E,8,-9990,0,0,-9990,0,0,2.083,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,11:00,987,1387,746,3,10,927,3,20,87,3,10,80458,3,10,96094,3,20,12117,3,10,-9990,0,0,0,E,8,0,E,8,18.0,E,8,10.7,E,8,62,E,8,1009,E,8,260,E,8,2.8,E,8,-9990,0,0,-9990,0,0,1.958,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,12:00,1133,1387,873,3,10,935,3,20,110,3,10,93376,3,10,96330,3,20,14687,3,10,-9990,0,0,0,E,8,0,E,8,19.8,E,8,10.4,E,8,54,E,8,1009,E,8,209,E,8,3.2,E,8,-9990,0,0,-9990,0,0,1.921,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,13:00,1207,1387,937,3,10,936,3,20,123,3,10,99884,3,10,96264,3,20,16107,3,10,-9990,0,0,0,E,8,0,E,8,21.1,E,8,10.4,E,8,50,E,8,1009,E,8,180,E,8,5.6,E,8,-9990,0,0,-9990,0,0,1.927,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,14:00,1204,1387,932,3,10,929,3,20,126,3,10,98997,3,10,95161,3,20,16415,3,10,-9990,0,0,0,E,8,0,E,8,22.6,E,8,9.6,E,8,44,E,8,1009,E,8,203,E,8,3.8,E,8,-9990,0,0,-9990,0,0,1.815,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,15:00,1123,1387,858,3,10,917,3,20,115,3,10,91408,3,10,93968,3,20,15329,3,10,-9990,0,0,0,E,8,0,E,8,23.5,E,8,9.5,E,8,41,E,8,1009,E,8,197,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.810,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,16:00,971,1387,725,3,10,905,3,20,92,3,10,77795,3,10,92956,3,20,12755,3,10,-9990,0,0,0,E,8,0,E,8,23.8,E,8,9.5,E,8,40,E,8,1009,E,8,204,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.799,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,17:00,757,1387,542,3,10,871,3,20,67,3,10,58690,3,10,89587,3,20,9823,3,10,-9990,0,0,0,E,8,0,E,8,23.4,E,8,9.6,E,8,41,E,8,1009,E,8,215,E,8,4.2,E,8,-9990,0,0,-9990,0,0,1.815,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,18:00,496,1387,326,3,10,755,3,20,56,3,10,35556,3,10,74947,3,20,8763,3,10,-9990,0,0,0,E,8,0,E,8,22.1,E,8,9.4,E,8,44,E,8,1009,E,8,208,E,8,8.3,E,8,-9990,0,0,-9990,0,0,1.788,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,19:00,206,1387,113,3,10,456,3,20,45,3,10,11898,3,10,32109,3,20,7127,3,10,-9990,0,0,0,E,8,0,E,8,20.7,E,8,9.0,E,8,47,E,8,1009,E,8,206,E,8,6.4,E,8,-9990,0,0,-9990,0,0,1.739,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,20:00,3,132,0,3,10,0,3,20,0,3,10,41,3,10,10,3,20,41,3,10,-9990,0,0,0,E,8,0,E,8,19.2,E,8,8.9,E,8,51,E,8,1009,E,8,186,E,8,6.4,E,8,-9990,0,0,-9990,0,0,1.726,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,18.0,E,8,10.2,E,8,60,E,8,1009,E,8,144,E,8,8.7,E,8,-9990,0,0,-9990,0,0,1.888,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,0,E,8,0,E,8,16.8,E,8,10.0,E,8,64,E,8,1009,E,8,144,E,8,6.8,E,8,-9990,0,0,-9990,0,0,1.862,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
