83910,SEVILLA (CIV/MIL),,1,37.410,-5.900,  31
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
09/04/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,32.0,E,8,19.9,E,8,49,E,8,1010,E,8,252,E,8,4.1,E,8,-9990,0,0,-9990,0,0,3.723,E,8,0.167,E,8,0.20,E,8,0,-9990,0,0
09/04/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,30.7,E,8,19.8,E,8,52,E,8,1010,E,8,255,E,8,4.1,E,8,-9990,0,0,-9990,0,0,3.700,E,8,0.167,E,8,0.20,E,8,0,-9990,0,0
09/04/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,29.4,E,8,19.2,E,8,54,E,8,1010,E,8,220,E,8,2.3,E,8,-9990,0,0,-9990,0,0,3.566,E,8,0.167,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,28.4,E,8,19.0,E,8,57,E,8,1010,E,8,175,E,8,1.5,E,8,-9990,0,0,-9990,0,0,3.496,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,27.3,E,8,19.1,E,8,61,E,8,1010,E,8,183,E,8,1.0,E,8,-9990,0,0,-9990,0,0,3.524,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,26.2,E,8,19.0,E,8,65,E,8,1010,E,8,179,E,8,0.9,E,8,-9990,0,0,-9990,0,0,3.512,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,25.6,E,8,20.1,E,8,72,E,8,1010,E,8,189,E,8,1.3,E,8,-9990,0,0,-9990,0,0,3.790,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,25.0,E,8,20.1,E,8,74,E,8,1010,E,8,196,E,8,1.9,E,8,-9990,0,0,-9990,0,0,3.794,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,24.6,E,8,20.2,E,8,76,E,8,1010,E,8,191,E,8,1.2,E,8,-9990,0,0,-9990,0,0,3.820,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,24.2,E,8,20.3,E,8,79,E,8,1010,E,8,175,E,8,0.6,E,8,-9990,0,0,-9990,0,0,3.848,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,08:00,67,664,25,3,10,0,3,20,25,3,10,2889,3,10,0,3,20,2889,3,10,-9990,0,0,5,E,8,4,E,8,24.7,E,8,20.1,E,8,76,E,8,1010,E,8,185,E,8,1.3,E,8,-9990,0,0,-9990,0,0,3.793,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,09:00,408,1344,206,3,10,292,3,20,118,3,10,22331,3,10,20415,3,20,16132,3,10,-9990,0,0,5,E,8,4,E,8,26.7,E,8,20.0,E,8,67,E,8,1010,E,8,229,E,8,0.9,E,8,-9990,0,0,-9990,0,0,3.754,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,10:00,660,1344,391,3,10,493,3,20,148,3,10,43114,3,10,40246,3,20,23351,3,10,-9990,0,0,1,E,8,1,E,8,28.7,E,8,18.8,E,8,55,E,8,1009,E,8,1,E,8,2.3,E,8,-9990,0,0,-9990,0,0,3.471,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,11:00,873,1344,552,3,10,552,3,20,193,3,10,61513,3,10,48079,3,20,30259,3,10,-9990,0,0,3,E,8,2,E,8,30.6,E,8,18.0,E,8,47,E,8,1009,E,8,39,E,8,1.6,E,8,-9990,0,0,-9990,0,0,3.266,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,12:00,1034,1344,713,3,10,609,3,20,244,3,10,77471,3,10,58567,3,20,32384,3,10,-9990,0,0,3,E,8,2,E,8,32.4,E,8,17.8,E,8,42,E,8,1009,E,8,233,E,8,3.4,E,8,-9990,0,0,-9990,0,0,3.218,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,13:00,1132,1344,823,3,10,703,3,20,230,3,10,90792,3,10,71010,3,20,30987,3,10,-9990,0,0,0,E,8,0,E,8,34.0,E,8,18.1,E,8,39,E,8,1009,E,8,176,E,8,3.2,E,8,-9990,0,0,-9990,0,0,3.283,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,14:00,1159,1344,795,3,10,589,3,20,287,3,10,86393,3,10,57813,3,20,36545,3,10,-9990,0,0,4,E,8,3,E,8,35.0,E,8,17.1,E,8,35,E,8,1009,E,8,236,E,8,2.8,E,8,-9990,0,0,-9990,0,0,3.071,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,15:00,1113,1344,737,3,10,549,3,20,282,3,10,81895,3,10,46931,3,20,43009,3,10,-9990,0,0,4,E,8,3,E,8,35.6,E,8,17.2,E,8,34,E,8,1009,E,8,249,E,8,2.3,E,8,-9990,0,0,-9990,0,0,3.100,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,16:00,999,1344,666,3,10,586,3,20,230,3,10,72229,3,10,55852,3,20,30701,3,10,-9990,0,0,3,E,8,2,E,8,35.9,E,8,16.7,E,8,32,E,8,1009,E,8,36,E,8,2.3,E,8,-9990,0,0,-9990,0,0,2.976,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,17:00,823,1344,533,3,10,600,3,20,165,3,10,58175,3,10,56348,3,20,23641,3,10,-9990,0,0,0,E,8,0,E,8,35.7,E,8,17.6,E,8,34,E,8,1009,E,8,34,E,8,2.5,E,8,-9990,0,0,-9990,0,0,3.182,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,18:00,599,1344,352,3,10,507,3,20,126,3,10,39047,3,10,42804,3,20,19977,3,10,-9990,0,0,0,E,8,0,E,8,35.0,E,8,17.9,E,8,37,E,8,1009,E,8,67,E,8,1.3,E,8,-9990,0,0,-9990,0,0,3.245,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,19:00,340,1344,165,3,10,349,3,20,76,3,10,18037,3,10,23466,3,20,12103,3,10,-9990,0,0,0,E,8,0,E,8,33.7,E,8,18.1,E,8,40,E,8,1009,E,8,86,E,8,0.9,E,8,-9990,0,0,-9990,0,0,3.305,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,20:00,37,494,10,3,10,0,3,20,10,3,10,1223,3,10,0,3,20,1223,3,10,-9990,0,0,0,E,8,0,E,8,32.1,E,8,18.3,E,8,44,E,8,1009,E,8,73,E,8,0.5,E,8,-9990,0,0,-9990,0,0,3.335,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,30.8,E,8,19.6,E,8,51,E,8,1009,E,8,37,E,8,0.6,E,8,-9990,0,0,-9990,0,0,3.661,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,29.5,E,8,19.7,E,8,56,E,8,1009,E,8,50,E,8,1.2,E,8,-9990,0,0,-9990,0,0,3.690,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,28.1,E,8,18.9,E,8,58,E,8,1009,E,8,40,E,8,1.9,E,8,-9990,0,0,-9990,0,0,3.493,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/05/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,26.8,E,8,18.8,E,8,62,E,8,1009,E,8,342,E,8,1.6,E,8,-9990,0,0,-9990,0,0,3.468,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,25.8,E,8,19.5,E,8,68,E,8,1010,E,8,72,E,8,0.6,E,8,-9990,0,0,-9990,0,0,3.644,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,1,E,8,1,E,8,24.7,E,8,19.5,E,8,73,E,8,1010,E,8,6,E,8,1.3,E,8,-9990,0,0,-9990,0,0,3.635,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,23.7,E,8,19.9,E,8,79,E,8,1010,E,8,18,E,8,0.9,E,8,-9990,0,0,-9990,0,0,3.725,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,23.2,E,8,19.1,E,8,78,E,8,1010,E,8,93,E,8,0.6,E,8,-9990,0,0,-9990,0,0,3.540,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,22.6,E,8,18.6,E,8,78,E,8,1010,E,8,331,E,8,1.3,E,8,-9990,0,0,-9990,0,0,3.412,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,22.2,E,8,17.7,E,8,76,E,8,1010,E,8,3,E,8,0.7,E,8,-9990,0,0,-9990,0,0,3.213,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,21.8,E,8,17.3,E,8,76,E,8,1010,E,8,339,E,8,0.5,E,8,-9990,0,0,-9990,0,0,3.125,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,08:00,66,655,27,3,10,0,3,20,27,3,10,3070,3,10,0,3,20,3070,3,10,-9990,0,0,4,E,8,3,E,8,22.3,E,8,17.3,E,8,73,E,8,1010,E,8,71,E,8,0.5,E,8,-9990,0,0,-9990,0,0,3.110,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,09:00,405,1344,224,3,10,386,3,20,107,3,10,23966,3,10,25521,3,20,16282,3,10,-9990,0,0,4,E,8,3,E,8,24.4,E,8,16.8,E,8,62,E,8,1010,E,8,53,E,8,0.7,E,8,-9990,0,0,-9990,0,0,3.000,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,10:00,657,1344,400,3,10,548,3,20,132,3,10,43112,3,10,48630,3,20,19356,3,10,-9990,0,0,0,E,8,0,E,8,26.4,E,8,15.8,E,8,52,E,8,1010,E,8,353,E,8,0.6,E,8,-9990,0,0,-9990,0,0,2.810,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,11:00,870,1344,581,3,10,635,3,20,170,3,10,63153,3,10,60682,3,20,23865,3,10,-9990,0,0,0,E,8,0,E,8,28.4,E,8,15.2,E,8,45,E,8,1010,E,8,346,E,8,1.2,E,8,-9990,0,0,-9990,0,0,2.697,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,12:00,1031,1344,725,3,10,686,3,20,199,3,10,79423,3,10,68099,3,20,27188,3,10,-9990,0,0,0,E,8,0,E,8,30.3,E,8,15.3,E,8,40,E,8,1010,E,8,22,E,8,1.9,E,8,-9990,0,0,-9990,0,0,2.706,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,13:00,1128,1344,816,3,10,737,3,20,197,3,10,90220,3,10,75470,3,20,26887,3,10,-9990,0,0,0,E,8,0,E,8,31.8,E,8,14.5,E,8,35,E,8,1010,E,8,58,E,8,1.9,E,8,-9990,0,0,-9990,0,0,2.567,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,14:00,1155,1344,819,3,10,671,3,20,242,3,10,89481,3,10,67413,3,20,31579,3,10,-9990,0,0,3,E,8,2,E,8,32.9,E,8,14.6,E,8,33,E,8,1010,E,8,188,E,8,2.1,E,8,-9990,0,0,-9990,0,0,2.578,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,15:00,1109,1344,784,3,10,683,3,20,220,3,10,85918,3,10,68555,3,20,29365,3,10,-9990,0,0,1,E,8,1,E,8,33.6,E,8,14.7,E,8,32,E,8,1009,E,8,203,E,8,1.6,E,8,-9990,0,0,-9990,0,0,2.600,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,16:00,994,1344,694,3,10,700,3,20,176,3,10,76497,3,10,69973,3,20,24750,3,10,-9990,0,0,0,E,8,0,E,8,33.9,E,8,15.6,E,8,33,E,8,1009,E,8,179,E,8,2.6,E,8,-9990,0,0,-9990,0,0,2.757,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,17:00,818,1344,539,3,10,644,3,20,147,3,10,59054,3,10,61950,3,20,21356,3,10,-9990,0,0,0,E,8,0,E,8,33.7,E,8,16.2,E,8,35,E,8,1009,E,8,175,E,8,2.3,E,8,-9990,0,0,-9990,0,0,2.878,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,18:00,593,1344,371,3,10,618,3,20,98,3,10,40488,3,10,57527,3,20,15127,3,10,-9990,0,0,0,E,8,0,E,8,32.9,E,8,15.4,E,8,35,E,8,1009,E,8,31,E,8,1.9,E,8,-9990,0,0,-9990,0,0,2.733,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,19:00,333,1344,177,3,10,460,3,20,63,3,10,19053,3,10,36332,3,20,10045,3,10,-9990,0,0,1,E,8,1,E,8,31.6,E,8,15.7,E,8,38,E,8,1009,E,8,32,E,8,1.5,E,8,-9990,0,0,-9990,0,0,2.782,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,20:00,35,477,11,3,10,0,3,20,11,3,10,1359,3,10,0,3,20,1359,3,10,-9990,0,0,1,E,8,1,E,8,30.0,E,8,16.5,E,8,44,E,8,1008,E,8,55,E,8,1.6,E,8,-9990,0,0,-9990,0,0,2.951,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,29.0,E,8,17.4,E,8,50,E,8,1008,E,8,66,E,8,1.5,E,8,-9990,0,0,-9990,0,0,3.137,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,27.9,E,8,17.4,E,8,53,E,8,1008,E,8,224,E,8,0.3,E,8,-9990,0,0,-9990,0,0,3.130,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,26.9,E,8,16.9,E,8,54,E,8,1008,E,8,2,E,8,0.4,E,8,-9990,0,0,-9990,0,0,3.024,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/06/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,25.9,E,8,16.5,E,8,56,E,8,1008,E,8,4,E,8,0.8,E,8,-9990,0,0,-9990,0,0,2.949,E,8,0.161,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,25.2,E,8,17.1,E,8,61,E,8,1008,E,8,80,E,8,1.6,E,8,-9990,0,0,-9990,0,0,3.070,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,24.6,E,8,17.5,E,8,65,E,8,1007,E,8,345,E,8,2.6,E,8,-9990,0,0,-9990,0,0,3.162,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,23.9,E,8,16.9,E,8,65,E,8,1007,E,8,33,E,8,1.2,E,8,-9990,0,0,-9990,0,0,3.022,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,5,E,8,23.6,E,8,17.1,E,8,67,E,8,1007,E,8,29,E,8,1.6,E,8,-9990,0,0,-9990,0,0,3.071,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,23.2,E,8,18.1,E,8,73,E,8,1007,E,8,73,E,8,2.5,E,8,-9990,0,0,-9990,0,0,3.287,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,6,E,8,23.0,E,8,18.8,E,8,77,E,8,1007,E,8,156,E,8,3.4,E,8,-9990,0,0,-9990,0,0,3.471,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,07:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,22.7,E,8,18.3,E,8,76,E,8,1006,E,8,45,E,8,3.9,E,8,-9990,0,0,-9990,0,0,3.330,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,08:00,64,647,21,3,10,0,3,20,21,3,10,2470,3,10,0,3,20,2470,3,10,-9990,0,0,9,E,8,8,E,8,23.2,E,8,18.4,E,8,74,E,8,1006,E,8,14,E,8,2.3,E,8,-9990,0,0,-9990,0,0,3.358,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,09:00,402,1345,94,3,10,0,3,20,94,3,10,10587,3,10,0,3,20,10587,3,10,-9990,0,0,10,E,8,9,E,8,23.9,E,8,18.7,E,8,72,E,8,1006,E,8,195,E,8,5.6,E,8,-9990,0,0,-9990,0,0,3.424,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,10:00,654,1345,256,3,10,86,3,20,214,3,10,28733,3,10,8196,3,20,24750,3,10,-9990,0,0,10,E,8,9,E,8,25.3,E,8,17.4,E,8,62,E,8,1006,E,8,12,E,8,3.7,E,8,-9990,0,0,-9990,0,0,3.142,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,11:00,867,1345,425,3,10,187,3,20,305,3,10,47336,3,10,16663,3,20,36593,3,10,-9990,0,0,9,E,8,8,E,8,26.9,E,8,17.3,E,8,56,E,8,1006,E,8,59,E,8,3.7,E,8,-9990,0,0,-9990,0,0,3.120,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,12:00,1028,1345,481,3,10,136,3,20,377,3,10,53588,3,10,11575,3,20,44743,3,10,-9990,0,0,9,E,8,8,E,8,28.2,E,8,16.9,E,8,51,E,8,1006,E,8,159,E,8,2.5,E,8,-9990,0,0,-9990,0,0,3.033,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,13:00,1125,1345,611,3,10,274,3,20,382,3,10,67693,3,10,25029,3,20,46766,3,10,-9990,0,0,8,E,8,6,E,8,29.4,E,8,16.5,E,8,46,E,8,1005,E,8,11,E,8,1.3,E,8,-9990,0,0,-9990,0,0,2.943,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,14:00,1151,1345,588,3,10,205,3,20,412,3,10,65832,3,10,20114,3,20,48623,3,10,-9990,0,0,9,E,8,8,E,8,30.3,E,8,16.3,E,8,43,E,8,1005,E,8,39,E,8,1.3,E,8,-9990,0,0,-9990,0,0,2.895,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,15:00,1105,1345,553,3,10,196,3,20,392,3,10,61979,3,10,18781,3,20,46556,3,10,-9990,0,0,9,E,8,8,E,8,30.8,E,8,17.1,E,8,44,E,8,1005,E,8,329,E,8,1.9,E,8,-9990,0,0,-9990,0,0,3.072,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,16:00,989,1345,430,3,10,104,3,20,353,3,10,48365,3,10,10358,3,20,40748,3,10,-9990,0,0,10,E,8,9,E,8,30.9,E,8,17.0,E,8,43,E,8,1005,E,8,331,E,8,3.2,E,8,-9990,0,0,-9990,0,0,3.051,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,17:00,813,1345,326,3,10,90,3,20,272,3,10,36669,3,10,8669,3,20,31432,3,10,-9990,0,0,10,E,8,9,E,8,30.6,E,8,16.9,E,8,44,E,8,1005,E,8,332,E,8,4.4,E,8,-9990,0,0,-9990,0,0,3.035,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,18:00,587,1345,216,3,10,72,3,20,185,3,10,24329,3,10,6513,3,20,21489,3,10,-9990,0,0,10,E,8,9,E,8,30.0,E,8,17.8,E,8,48,E,8,1005,E,8,332,E,8,5.1,E,8,-9990,0,0,-9990,0,0,3.220,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,19:00,327,1345,61,3,10,0,3,20,61,3,10,6998,3,10,0,3,20,6998,3,10,-9990,0,0,10,E,8,9,E,8,29.0,E,8,18.1,E,8,52,E,8,1005,E,8,344,E,8,2.5,E,8,-9990,0,0,-9990,0,0,3.302,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,20:00,32,460,2,3,10,0,3,20,2,3,10,330,3,10,11,3,20,329,3,10,-9990,0,0,10,E,8,9,E,8,27.9,E,8,21.6,E,8,69,E,8,1005,E,8,22,E,8,3.9,E,8,-9990,0,0,-9990,0,0,4.210,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,27.0,E,8,23.5,E,8,81,E,8,1005,E,8,31,E,8,1.9,E,8,-9990,0,0,-9990,0,0,4.821,E,8,0.139,E,8,0.20,E,8,2,-9990,0,0
09/07/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,26.6,E,8,22.7,E,8,79,E,8,1005,E,8,58,E,8,1.5,E,8,-9990,0,0,-9990,0,0,4.541,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,26.1,E,8,23.1,E,8,83,E,8,1005,E,8,200,E,8,2.1,E,8,-9990,0,0,-9990,0,0,4.671,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/07/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,25.6,E,8,22.5,E,8,83,E,8,1005,E,8,56,E,8,2.6,E,8,-9990,0,0,-9990,0,0,4.487,E,8,0.139,E,8,0.20,E,8,0,-9990,0,0
09/08/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,25.0,E,8,21.1,E,8,79,E,8,1005,E,8,12,E,8,2.8,E,8,-9990,0,0,-9990,0,0,4.066,E,8,0.170,E,8,0.20,E,8,1,-9990,0,0
09/08/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,24.8,E,8,21.8,E,8,83,E,8,1005,E,8,35,E,8,2.3,E,8,-9990,0,0,-9990,0,0,4.264,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
09/08/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,23.7,E,8,20.7,E,8,83,E,8,1005,E,8,353,E,8,3.9,E,8,-9990,0,0,-9990,0,0,3.943,E,8,0.170,E,8,0.20,E,8,4,-9990,0,0
09/08/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,24.0,E,8,21.0,E,8,83,E,8,1005,E,8,186,E,8,3.0,E,8,-9990,0,0,-9990,0,0,4.028,E,8,0.170,E,8,0.20,E,8,1,-9990,0,0
09/08/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,24.1,E,8,21.1,E,8,83,E,8,1004,E,8,30,E,8,5.1,E,8,-9990,0,0,-9990,0,0,4.058,E,8,0.170,E,8,0.20,E,8,0,-9990,0,0
